Index,Method,Time,Latency,Packet_Loss,Throughput,Energy_Consumption
2,Normal,144,300.0000031717719,1.9143670967101731,0,0.0
2,Normal,144,438.99208102526785,1,0,0.0
3,Normal,144,300.0000021855895,1.6431700534493276,112.09733286224093,1.1209733286224093
3,Normal,144,437.68492601124046,1,112.09733286224093,1.1209733286224093
4,Normal,144,300.0000030788592,1.6948126139435291,76.43747383209342,0.7643747383209342
4,Normal,144,437.915257903282,1,76.43747383209342,0.7643747383209342
0,Normal,145,300.00000353583516,2.6832519750379875,62.783612261565935,0.6278361226156594
0,Normal,145,421.7794212258181,2,62.783612261565935,0.6278361226156594
1,Normal,145,300.0000022452266,1.456731596061407,109.23975624991685,1.0923975624991686
1,Normal,145,421.27528087283264,1,109.23975624991685,1.0923975624991686
2,Normal,145,300.0000031683782,1.0698606715890766,0,0.0
2,Normal,145,442.5691808442114,1,0,0.0
3,Normal,145,300.0000021853314,1.3468547283724366,112.10988048807651,1.121098804880765
3,Normal,145,426.0400584499413,1,112.10988048807651,1.121098804880765
4,Normal,145,300.00000307699594,1.926764750373886,76.49851134775577,0.7649851134775577
4,Normal,145,429.66311853933473,1,76.49851134775577,0.7649851134775577
0,Normal,146,300.0000035368862,3.1896506063465457,62.75502912842583,0.6275502912842583
0,Normal,146,460.2252240446291,2,62.75502912842583,0.6275502912842583
1,Normal,146,300.0000022412348,1.4018121950829125,109.42844696047216,1.0942844696047216
1,Normal,146,456.8990558745083,1,109.42844696047216,1.0942844696047216
2,Normal,146,300.00000316498597,1.0769208772173635,0,0.0
2,Normal,146,448.19156151556456,1,0,0.0
3,Normal,146,300.00000218508063,1.7744398916172506,112.12207509402718,1.1212207509402718
3,Normal,146,470.25202612446117,1,112.12207509402718,1.1212207509402718
4,Normal,146,300.0000030751367,1.0670295986706149,76.55946203855709,0.7655946203855709
4,Normal,146,478.0298178020133,1,76.55946203855709,0.7655946203855709
0,Normal,147,300.0000035328915,3.961742391736273,62.863727547319996,0.6286372754732
0,Normal,147,423.48386696639784,2,62.863727547319996,0.6286372754732
1,Normal,147,300.00000223724305,1.7845736022588994,109.61750117986115,1.0961750117986115
1,Normal,147,429.5662550827776,1,109.61750117986115,1.0961750117986115
2,Normal,147,300.00000316159515,1.5997176998373936,0,0.0
2,Normal,147,459.2603992803998,1,0,0.0
3,Normal,147,300.0000021848372,1.55073041723801,112.13391642678215,1.1213391642678214
3,Normal,147,403.6400208420031,1,112.13391642678215,1.1213391642678214
4,Normal,147,300.0000030732816,1.1262426320633565,76.6203253986408,0.766203253986408
4,Normal,147,475.23121006793906,1,76.6203253986408,0.766203253986408
0,Normal,148,300.00000352889685,2.25501554898241,62.97260099187732,0.6297260099187733
0,Normal,148,436.52373612250835,2,62.97260099187732,0.6297260099187733
1,Normal,148,300.0000022332514,1.5546145074687137,109.80692006407475,1.0980692006407475
1,Normal,148,448.018863168968,1,109.80692006407475,1.0980692006407475
2,Normal,148,300.00000315820574,1.092781834453584,73.88106330885682,0.7388106330885682
2,Normal,148,419.7894768956764,1,73.88106330885682,0.7388106330885682
3,Normal,148,300.000002184601,1.90876417628467,112.14540424024361,1.1214540424024362
3,Normal,148,460.2492930640533,1,112.14540424024361,1.1214540424024362
4,Normal,148,300.00000307143057,1.8235580845500667,76.68110092154399,0.7668110092154399
4,Normal,148,403.12568627201983,1,76.68110092154399,0.7668110092154399
0,Normal,149,300.00000352490224,3.116689224749141,63.081649743388155,0.6308164974338816
0,Normal,149,444.67560505148805,2,63.081649743388155,0.6308164974338816
1,Normal,149,300.0000022294539,1.6957791635545056,109.98746067667574,1.0998746067667573
1,Normal,149,400.0030948392612,1,109.98746067667574,1.0998746067667573
2,Normal,149,300.00000315481776,1.2359582595084757,73.98852893170421,0.7398852893170421
2,Normal,149,441.0540358715041,1,73.98852893170421,0.7398852893170421
3,Normal,149,300.0000021843721,1.821663817369541,112.1565382955433,1.121565382955433
3,Normal,149,427.24094098102626,1,112.1565382955433,1.121565382955433
4,Normal,149,300.0000030695836,1.6967224990299763,76.74178810020348,0.7674178810020348
4,Normal,149,451.12924215010224,1,76.74178810020348,0.7674178810020348
0,Normal,150,300.0000035209076,3.0891604273530415,63.190874084018375,0.6319087408401838
0,Normal,150,449.97618452933074,2,63.190874084018375,0.6319087408401838
1,Normal,150,300.0000022256572,1.5332892311430752,110.16830083907274,1.1016830083907274
1,Normal,150,469.5975793815392,1,110.16830083907274,1.1016830083907274
2,Normal,150,300.00000315143126,1.3963183913890664,74.09609786235423,0.7409609786235423
2,Normal,150,427.21956830377934,1,74.09609786235423,0.7409609786235423
3,Normal,150,300.0000021841505,1.3798881422247156,112.16731836105802,1.1216731836105802
3,Normal,150,430.7118672688319,1,112.16731836105802,1.1216731836105802
4,Normal,150,300.0000030677408,1.6645506048168617,76.80238642696361,0.7680238642696361
4,Normal,150,407.6366092357557,1,76.80238642696361,0.7680238642696361
0,Normal,151,300.000003516913,3.3829319261868633,63.30027429681499,0.63300274296815
0,Normal,151,412.6572567381975,2,63.30027429681499,0.63300274296815
1,Normal,151,300.0000022218612,1.9882923246611646,110.34944121518274,1.1034944121518273
1,Normal,151,407.61882469375473,1,110.34944121518274,1.1034944121518273
2,Normal,151,300.0000031480462,1.1347439085488962,74.20377000578998,0.7420377000578998
2,Normal,151,461.3545727227646,1,74.20377000578998,0.7420377000578998
3,Normal,151,300.00000218393626,1.5798081902397296,112.17774421242464,1.1217774421242463
3,Normal,151,466.7594655397874,1,112.17774421242464,1.1217774421242463
4,Normal,151,300.0000030659021,1.0436417689656112,76.86289539358268,0.7686289539358268
4,Normal,151,426.4596890156499,1,76.86289539358268,0.7686289539358268
0,Normal,152,300.0000035129184,3.9958585926624854,63.40985066571114,0.6340985066571114
0,Normal,152,408.613015183615,2,63.40985066571114,0.6340985066571114
1,Normal,152,300.0000022180659,1.5156002278829086,110.53088247087855,1.1053088247087854
1,Normal,152,418.17765006620095,1,110.53088247087855,1.1053088247087854
2,Normal,152,300.0000031440477,1.0350269664541596,74.33114420653625,0.7433114420653625
2,Normal,152,406.98066275453925,1,74.33114420653625,0.7433114420653625
3,Normal,152,300.0000021837293,1.7411493944099308,112.18781563255493,1.1218781563255493
3,Normal,152,436.38256402709357,1,112.18781563255493,1.1218781563255493
4,Normal,152,300.00000306406747,1.4324913679228983,76.92331449124018,0.7692331449124018
4,Normal,152,438.3947731746511,1,76.92331449124018,0.7692331449124018
0,Normal,153,300.0000035091846,3.2212383394369715,63.512432697359635,0.6351243269735963
0,Normal,153,404.33665199974706,2,63.512432697359635,0.6351243269735963
1,Normal,153,300.0000022142713,1.9579554139498005,110.71262527398788,1.1071262527398789
1,Normal,153,449.56580802921826,1,110.71262527398788,1.1071262527398789
2,Normal,153,300.0000031400492,1.8112274270791857,74.45872677393541,0.7445872677393541
2,Normal,153,476.3237075874071,1,74.45872677393541,0.7445872677393541
3,Normal,153,300.0000021835296,1.8670240146876798,112.19753241165,1.1219753241165
3,Normal,153,473.01260008696886,1,112.19753241165,1.1219753241165
4,Normal,153,300.000003062237,1.0681548009794302,76.9836432105435,0.7698364321054351
4,Normal,153,456.77400404585916,1,76.9836432105435,0.7698364321054351
0,Normal,154,300.000003505896,3.0719351176427567,63.60291062469193,0.6360291062469193
0,Normal,154,475.43843169559597,2,63.60291062469193,0.6360291062469193
1,Normal,154,300.0000022104775,1.8701967809827145,110.89467029429237,1.1089467029429236
1,Normal,154,402.7084857482599,1,110.89467029429237,1.1089467029429236
2,Normal,154,300.00000313605074,1.4323589109164656,74.58651810896221,0.7458651810896221
2,Normal,154,478.3721356721763,1,74.58651810896221,0.7458651810896221
3,Normal,154,300.00000218333724,1.1978106270179167,112.20689434721342,1.1220689434721343
3,Normal,154,426.6573060009688,1,112.20689434721342,1.1220689434721343
4,Normal,154,300.0000030604106,1.6961161092439827,77.04388104153541,0.7704388104153541
4,Normal,154,456.6609842700861,1,77.04388104153541,0.7704388104153541
0,Normal,155,300.00000350260893,2.9034066077680354,63.69346789561601,0.6369346789561601
0,Normal,155,433.6951912741367,2,63.69346789561601,0.6369346789561601
1,Normal,155,300.00000220668437,1.4574270224081385,111.07701820352565,1.1107701820352565
1,Normal,155,400.21518084744685,1,111.07701820352565,1.1107701820352565
2,Normal,155,300.0000031320523,1.7142405610506857,74.71451861416936,0.7471451861416937
2,Normal,155,477.1924795759333,1,74.71451861416936,0.7471451861416937
3,Normal,155,300.0000021831522,1.6360218418969221,112.21590124406544,1.1221590124406544
3,Normal,155,428.05487834991163,1,112.21590124406544,1.1221590124406544
4,Normal,155,300.00000305858845,1.7028075183388136,77.10402747370081,0.7710402747370081
4,Normal,155,420.07871885956615,1,77.10402747370081,0.7710402747370081
0,Normal,156,300.0000034993233,3.3925107922141304,63.78410439428172,0.6378410439428172
0,Normal,156,412.34163966000995,2,63.78410439428172,0.6378410439428172
1,Normal,156,300.000002202892,1.2623342977881844,111.25966967537178,1.1125966967537178
1,Normal,156,408.4200263894897,1,111.25966967537178,1.1125966967537178
2,Normal,156,300.00000312805383,1.4964627940157749,74.8427286936973,0.748427286936973
2,Normal,156,435.34803748869143,1,74.8427286936973,0.748427286936973
3,Normal,156,300.00000218297447,1.3735168667273419,112.22455291435509,1.122245529143551
3,Normal,156,445.28086762678873,1,112.22455291435509,1.122245529143551
4,Normal,156,300.00000305677037,1.8258938446529402,77.16408199597461,0.7716408199597461
4,Normal,156,424.2679724394755,1,77.16408199597461,0.7716408199597461
0,Normal,157,300.0000034960392,2.894228146122358,63.87482000390733,0.6387482000390733
0,Normal,157,400.09612219772697,2,63.87482000390733,0.6387482000390733
1,Normal,157,300.0000021991003,1.2170141994241546,111.44262538546394,1.1144262538546394
1,Normal,157,475.40806629635347,1,111.44262538546394,1.1144262538546394
2,Normal,157,300.0000031240554,1.3128024167582897,74.97114875328319,0.7497114875328319
2,Normal,157,416.59287717626137,1,74.97114875328319,0.7497114875328319
3,Normal,157,300.00000218280405,1.8490682606693387,112.23284917757267,1.1223284917757268
3,Normal,157,450.4952658642227,1,112.23284917757267,1.1223284917757268
4,Normal,157,300.00000305495644,1.5941897720561915,77.22404409674817,0.7722404409674818
4,Normal,157,423.53332877824863,1,77.22404409674817,0.7722404409674818
0,Normal,158,300.0000034927566,2.7037227339392182,63.96561460677646,0.6396561460677647
0,Normal,158,402.36925156621356,2,63.96561460677646,0.6396561460677647
1,Normal,158,300.00000219530943,1.5470770421754576,111.6258860113818,1.116258860113818
1,Normal,158,443.18672178939323,1,111.6258860113818,1.116258860113818
2,Normal,158,300.000003120057,1.1669316469593078,75.09977920027026,0.7509977920027027
2,Normal,158,415.0749364454054,1,75.09977920027026,0.7509977920027027
3,Normal,158,300.00000218264097,1.4073837980312012,112.24078986056192,1.1224078986056192
3,Normal,158,443.6019750499746,1,112.24078986056192,1.1224078986056192
4,Normal,158,300.0000030531467,1.808936508453509,77.2839132638774,0.772839132638774
4,Normal,158,422.7480503957999,1,77.2839132638774,0.772839132638774
0,Normal,159,300.0000034894755,3.199533899155353,64.05648808423229,0.6405648808423229
0,Normal,159,459.23329740569625,2,64.05648808423229,0.6405648808423229
1,Normal,159,300.0000021915193,1.6838209416314394,111.80945223265002,1.1180945223265002
1,Normal,159,435.1046861880773,1,111.80945223265002,1.1180945223265002
2,Normal,159,300.0000031160585,1.798320697069221,75.22862044361771,0.7522862044361771
2,Normal,159,461.10558315371316,1,75.22862044361771,0.7522862044361771
3,Normal,159,300.0000021824852,1.4133246700131163,112.24837479753108,1.122483747975311
3,Normal,159,429.3644987097045,1,112.24837479753108,1.122483747975311
4,Normal,159,300.00000305134114,1.6683896579115185,77.34368898468968,0.7734368898468968
4,Normal,159,428.4208952855293,1,77.34368898468968,0.7734368898468968
0,Normal,160,300.00000348619585,2.4289350366150204,64.14744031667338,0.6414744031667339
0,Normal,160,442.27669547776554,2,64.14744031667338,0.6414744031667339
1,Normal,160,300.0000021877298,1.98404732386109,111.9933247307356,1.119933247307356
1,Normal,160,412.6033606630948,1,111.9933247307356,1.119933247307356
2,Normal,160,300.0000031120601,1.1421486022590324,75.35767289390958,0.7535767289390958
2,Normal,160,404.4364662905342,1,75.35767289390958,0.7535767289390958
3,Normal,160,300.00000218233674,1.225916682595859,112.25560383006425,1.1225560383006425
3,Normal,160,475.92513428938116,1,112.25560383006425,1.1225560383006425
4,Normal,160,300.00000304953977,1.2320425916210054,77.40337074599147,0.7740337074599147
4,Normal,160,445.87555651540106,1,77.40337074599147,0.7740337074599147
0,Normal,161,300.00000348291775,2.67062203263987,64.23847118354907,0.6423847118354907
0,Normal,161,438.18065725081334,2,64.23847118354907,0.6423847118354907
1,Normal,161,300.00000218394115,1.2865791347057018,112.17750418904528,1.1217750418904529
1,Normal,161,471.9115400606587,1,112.17750418904528,1.1217750418904529
2,Normal,161,300.00000310806166,1.2625874026075516,75.48693696336466,0.7548693696336466
2,Normal,161,435.1748844599954,1,75.48693696336466,0.7548693696336466
3,Normal,161,300.0000021821956,1.6721316283297596,112.26247680713114,1.1226247680713113
3,Normal,161,466.39799276172045,1,112.26247680713114,1.1226247680713113
4,Normal,161,300.00000304586854,1.9593238947538505,77.52513805185981,0.7752513805185981
4,Normal,161,436.667429143092,1,77.52513805185981,0.7752513805185981
0,Normal,162,300.0000034796411,3.0459283755168522,64.3295805633551,0.6432958056335509
0,Normal,162,441.166006412139,2,64.3295805633551,0.6432958056335509
1,Normal,162,300.0000021801533,1.0723844774169242,112.36199129292345,1.1236199129292346
1,Normal,162,402.312791061702,1,112.36199129292345,1.1236199129292346
2,Normal,162,300.00000310406324,1.969915001722124,75.61641306584647,0.7561641306584648
2,Normal,162,404.2540328761657,1,75.61641306584647,0.7561641306584648
3,Normal,162,300.0000021820618,1.6794465400710998,112.26899358509768,1.1226899358509768
3,Normal,162,443.0720777986067,1,112.26899358509768,1.1226899358509768
4,Normal,162,300.0000030421982,1.355028221316651,77.64706228029094,0.7764706228029095
4,Normal,162,445.14199738234254,1,77.64706228029094,0.7764706228029095
0,Normal,163,300.00000347636603,2.8070068770329932,64.42076833362825,0.6442076833362824
0,Normal,163,442.9869172706575,2,64.42076833362825,0.6442076833362824
1,Normal,163,300.0000021763661,1.0543103943387844,112.54678672964873,1.1254678672964873
1,Normal,163,424.12310094179185,1,112.54678672964873,1.1254678672964873
2,Normal,163,300.0000031000648,1.4438996583190453,75.74610161687177,0.7574610161687177
2,Normal,163,418.06457744771234,1,75.74610161687177,0.7574610161687177
3,Normal,163,300.0000021819353,1.2120809209373273,112.27515402773511,1.1227515402773511
3,Normal,163,412.6758045826599,1,112.27515402773511,1.1227515402773511
4,Normal,163,300.00000303852863,1.3069884028547907,77.76914354941295,0.7776914354941294
4,Normal,163,421.66952199618106,1,77.76914354941295,0.7776914354941294
0,Normal,164,300.00000347259527,3.7092181348161173,64.52590595873697,0.6452590595873697
0,Normal,164,434.86753604247116,2,64.52590595873697,0.6452590595873697
1,Normal,164,300.0000021725797,1.4372075577875587,112.73189118843138,1.1273189118843139
1,Normal,164,451.184468717792,1,112.73189118843138,1.1273189118843139
2,Normal,164,300.0000030961024,1.5906003518772915,75.87483239743214,0.7587483239743215
2,Normal,164,407.1697550596928,1,75.87483239743214,0.7587483239743215
3,Normal,164,300.0000021857123,1.467267637803561,112.09136336215957,1.1209136336215957
3,Normal,164,435.7531161888131,1,112.09136336215957,1.1209136336215957
4,Normal,164,300.00000303485996,1.0804048285876298,77.89138197714807,0.7789138197714808
4,Normal,164,415.3220375079998,1,77.89138197714807,0.7789138197714808
0,Normal,165,300.000003468825,3.446294522837536,64.63118938617151,0.6463118938617152
0,Normal,165,407.8911619718494,2,64.63118938617151,0.6463118938617152
1,Normal,165,300.0000021687941,1.8278418209700853,112.9173053604096,1.129173053604096
1,Normal,165,425.86358135187425,1,112.9173053604096,1.129173053604096
2,Normal,165,300.0000030921401,1.87473707883853,76.00376961402557,0.7600376961402557
2,Normal,165,479.5223221567008,1,76.00376961402557,0.7600376961402557
3,Normal,165,300.00000218949,1.4677222157870615,111.90787606273287,1.1190787606273287
3,Normal,165,412.8656956480234,1,111.90787606273287,1.1190787606273287
4,Normal,165,300.0000030311921,1.4168474624647622,78.01377768120881,0.7801377768120881
4,Normal,165,474.57189244943663,1,78.01377768120881,0.7801377768120881
0,Normal,166,300.00000346505533,3.6969411144303566,64.73661875410963,0.6473661875410963
0,Normal,166,444.00333427271306,2,64.73661875410963,0.6473661875410963
1,Normal,166,300.0000021650092,1.68581852517414,113.10302993864659,1.1310302993864658
1,Normal,166,425.5605064163308,1,113.10302993864659,1.1310302993864658
2,Normal,166,300.00000308817783,1.0672811907921056,76.13291364949879,0.7613291364949879
2,Normal,166,469.86824168467336,1,76.13291364949879,0.7613291364949879
3,Normal,166,300.0000021932685,1.325414643132071,111.72469147389961,1.117246914738996
3,Normal,166,455.55698111086895,1,111.72469147389961,1.117246914738996
4,Normal,166,300.00000302752505,1.3677173809051704,78.13633077909368,0.7813633077909369
4,Normal,166,453.7054806825027,1,78.13633077909368,0.7813633077909369
0,Normal,167,300.0000034612861,3.219290949287149,64.84219420082258,0.6484219420082258
0,Normal,167,411.4381637335039,2,64.84219420082258,0.6484219420082258
1,Normal,167,300.00000216112954,1.7754657253442847,113.29377066343612,1.1329377066343613
1,Normal,167,438.34533351125634,1,113.29377066343612,1.1329377066343613
2,Normal,167,300.00000308421573,1.1784289819620337,76.26226488813809,0.762622648881381
2,Normal,167,422.1707325518353,1,76.26226488813809,0.762622648881381
3,Normal,167,300.00000219704776,1.0163281049748845,111.54180894179915,1.1154180894179915
3,Normal,167,412.52189978697504,1,111.54180894179915,1.1154180894179915
4,Normal,167,300.0000030238589,1.251288155341225,78.25904138808284,0.7825904138808284
4,Normal,167,418.7777626753336,1,78.25904138808284,0.7825904138808284
0,Normal,168,300.00000345751744,3.5017968243500146,64.94791586467547,0.6494791586467547
0,Normal,168,426.4855057119308,2,64.94791586467547,0.6494791586467547
1,Normal,168,300.00000215725026,1.6682594688412244,113.48485787733716,1.1348485787733718
1,Normal,168,460.9045823365904,1,113.48485787733716,1.1348485787733718
2,Normal,168,300.00000308382283,1.1616777067423367,76.27510353913094,0.7627510353913094
2,Normal,168,478.59420251384574,1,76.27510353913094,0.7627510353913094
3,Normal,168,300.00000220082785,1.1611864240555136,111.35922781427033,1.1135922781427032
3,Normal,168,417.09509146678477,1,111.35922781427033,1.1135922781427032
4,Normal,168,300.00000302019356,1.9106152497642417,78.3819096252343,0.783819096252343
4,Normal,168,446.5517878402064,1,78.3819096252343,0.783819096252343
0,Normal,169,300.0000034537493,3.0681988694884623,65.0537838841272,0.650537838841272
0,Normal,169,404.4982547401924,2,65.0537838841272,0.650537838841272
1,Normal,169,300.0000021533715,1.5948739463689536,113.67629254344234,1.1367629254344234
1,Normal,169,412.2125740962855,1,113.67629254344234,1.1367629254344234
2,Normal,169,300.00000308343505,1.1714274152019697,76.28777630153658,0.7628777630153658
2,Normal,169,476.64014820222303,1,76.28777630153658,0.7628777630153658
3,Normal,169,300.0000022046087,1.0040943155475361,111.17694744085595,1.1117694744085596
3,Normal,169,407.51109216533956,1,111.17694744085595,1.1117694744085596
4,Normal,169,300.0000030165291,1.8623102348656166,78.50493560737887,0.7850493560737887
4,Normal,169,438.6315078260667,1,78.50493560737887,0.7850493560737887
0,Normal,170,300.00000344998483,2.676964125818024,65.15970723969866,0.6515970723969866
0,Normal,170,468.28708828443445,2,65.15970723969866,0.6515970723969866
1,Normal,170,300.0000021494931,1.1482537093795586,113.8680756291154,1.138680756291154
1,Normal,170,432.77088860518563,1,113.8680756291154,1.138680756291154
2,Normal,170,300.00000308305243,1.9166262596133146,76.30028303206272,0.7630028303206272
2,Normal,170,440.7457707187926,1,76.30028303206272,0.7630028303206272
3,Normal,170,300.0000022083903,1.2838114007695631,110.99496717280778,1.1099496717280777
3,Normal,170,435.7821450142587,1,110.99496717280778,1.1099496717280777
4,Normal,170,300.0000030128655,1.5207390831472432,78.62811945111639,0.786281194511164
4,Normal,170,404.23418722670306,1,78.62811945111639,0.786281194511164
0,Normal,171,300.000003446221,3.4102125262002785,65.26577675113697,0.6526577675113697
0,Normal,171,419.27617843078616,2,65.26577675113697,0.6526577675113697
1,Normal,171,300.0000021456152,1.25698155267294,114.06020810600994,1.1406020810600994
1,Normal,171,453.69258438169214,1,114.06020810600994,1.1406020810600994
2,Normal,171,300.00000308267494,1.9785582322557183,76.31262358922045,0.7631262358922045
2,Normal,171,445.71100793240834,1,76.31262358922045,0.7631262358922045
3,Normal,171,300.00000221217266,1.5930885325720092,110.81328636309009,1.108132863630901
3,Normal,171,417.4231321235289,1,110.81328636309009,1.108132863630901
4,Normal,171,300.0000030092027,1.7477489366117909,78.75146127281072,0.7875146127281072
4,Normal,171,403.9047697425637,1,78.75146127281072,0.7875146127281072
0,Normal,172,300.0000034422433,2.76845753521044,65.37804562885812,0.6537804562885812
0,Normal,172,471.81452149070583,2,65.37804562885812,0.6537804562885812
1,Normal,172,300.0000021417377,1.147291175543183,114.25269095008946,1.1425269095008945
1,Normal,172,445.4438832080873,1,114.25269095008946,1.1425269095008945
2,Normal,172,300.0000030823026,1.0938157244979139,76.32479783332948,0.7632479783332948
2,Normal,172,400.57611753570114,1,76.32479783332948,0.7632479783332948
3,Normal,172,300.0000022083326,1.1112460227832734,110.99773979531312,1.1099773979531313
3,Normal,172,474.1050759253448,1,110.99773979531312,1.1099773979531313
4,Normal,172,300.0000030055408,1.6067118570650791,78.87496118858571,0.7887496118858571
4,Normal,172,467.9673020760133,1,78.87496118858571,0.7887496118858571
0,Normal,173,300.00000343826576,3.5378695124026347,65.49049351921737,0.6549049351921736
0,Normal,173,461.4075100464912,2,65.49049351921737,0.6549049351921736
1,Normal,173,300.0000021378607,1.2310791886020822,114.4455251416467,1.144455251416467
1,Normal,173,440.08674220696224,1,114.4455251416467,1.144455251416467
2,Normal,173,300.0000030819354,1.578899905487525,76.3368056265218,0.763368056265218
2,Normal,173,454.24691665219115,1,76.3368056265218,0.763368056265218
3,Normal,173,300.0000022044931,1.472403725022944,111.18251264120907,1.1118251264120909
3,Normal,173,470.5992971031115,1,111.18251264120907,1.1118251264120909
4,Normal,173,300.00000300187975,1.1394547765285234,78.99861931432079,0.789986193143208
4,Normal,173,412.3338328289886,1,78.99861931432079,0.789986193143208
0,Normal,174,300.0000034342882,2.706553792268627,65.60312071176307,0.6560312071176307
0,Normal,174,478.4292631995617,2,65.60312071176307,0.6560312071176307
1,Normal,174,300.00000213398414,1.697427632651231,114.63871166532294,1.1463871166532296
1,Normal,174,429.4708092302575,1,114.63871166532294,1.1463871166532296
2,Normal,174,300.00000308157337,1.6441275870633176,76.34864683274677,0.7634864683274677
2,Normal,174,429.14088764611023,1,76.34864683274677,0.7634864683274677
3,Normal,174,300.00000220065425,1.0468428824891973,111.36760569492387,1.1136760569492388
3,Normal,174,420.36611661954873,1,111.36760569492387,1.1136760569492388
4,Normal,174,300.00000299821954,1.9160553838353664,79.12243576564545,0.7912243576564545
4,Normal,174,409.14676486969785,1,79.12243576564545,0.7912243576564545
0,Normal,175,300.00000343031076,2.106986995854564,65.71592749696657,0.6571592749696658
0,Normal,175,401.1106020692435,2,65.71592749696657,0.6571592749696658
1,Normal,175,300.00000213010804,1.9582531335213997,114.83225151012769,1.148322515101277
1,Normal,175,467.2480323120125,1,114.83225151012769,1.148322515101277
2,Normal,175,300.0000030812165,1.0045236196928244,76.36032131777482,0.7636032131777482
2,Normal,175,433.4977236583288,1,76.36032131777482,0.7636032131777482
3,Normal,175,300.0000021968159,1.5733087077537862,111.55301975358378,1.1155301975358378
3,Normal,175,455.44021503413984,1,111.55301975358378,1.1155301975358378
4,Normal,175,300.00000299456025,1.0001492411923238,79.24641065793553,0.7924641065793553
4,Normal,175,430.40855459624777,1,79.24641065793553,0.7924641065793553
0,Normal,176,300.0000034263333,3.5716235488256234,65.82891416622812,0.6582891416622811
0,Normal,176,439.18230067692735,2,65.82891416622812,0.6582891416622811
1,Normal,176,300.00000212623235,1.1224571692501546,115.02614566945874,1.1502614566945875
1,Normal,176,440.83399525759916,1,115.02614566945874,1.1502614566945875
2,Normal,176,300.00000308086476,1.5340543065355656,76.37182894920231,0.7637182894920231
2,Normal,176,436.3024799043397,1,76.37182894920231,0.7637182894920231
3,Normal,176,300.0000021929781,1.6755956190475172,111.73875561730338,1.1173875561730338
3,Normal,176,404.49328076329203,1,111.73875561730338,1.1173875561730338
4,Normal,176,300.0000029912094,1.6259392586540988,79.36010013999235,0.7936010013999235
4,Normal,176,479.9369052564796,1,79.36010013999235,0.7936010013999235
0,Normal,177,300.0000034223559,3.4249222459785083,65.94208101188173,0.6594208101188173
0,Normal,177,477.46178595168794,2,65.94208101188173,0.6594208101188173
1,Normal,177,300.00000212235716,1.010779552202023,115.22039514112117,1.1522039514112117
1,Normal,177,414.76389634424095,1,115.22039514112117,1.1522039514112117
2,Normal,177,300.0000030805181,1.330515265165835,76.38316959645505,0.7638316959645505
2,Normal,177,426.06025000831585,1,76.38316959645505,0.7638316959645505
3,Normal,177,300.00000218914096,1.8046634584494758,111.92481408919328,1.1192481408919328
3,Normal,177,461.45435976040034,1,111.92481408919328,1.1192481408919328
4,Normal,177,300.00000298786017,1.4653886206959572,79.47389339169695,0.7947389339169695
4,Normal,177,472.7439998620236,1,79.47389339169695,0.7947389339169695
0,Normal,178,300.00000341837864,2.102844236961419,66.05542832720086,0.6605542832720086
0,Normal,178,438.37148220834507,2,66.05542832720086,0.6605542832720086
1,Normal,178,300.0000021184825,1.6476151079412438,115.41500092734758,1.1541500092734758
1,Normal,178,470.0428404084689,1,115.41500092734758,1.1541500092734758
2,Normal,178,300.0000030801767,1.9364752073191227,76.39434313079289,0.763943431307929
2,Normal,178,431.0212002524138,1,76.39434313079289,0.763943431307929
3,Normal,178,300.00000218530437,1.6509137989927638,112.11119597536829,1.121111959753683
3,Normal,178,463.6838256661791,1,112.11119597536829,1.121111959753683
4,Normal,178,300.0000029845125,1.2957482161432057,79.58779027993305,0.7958779027993305
4,Normal,178,432.50320173047527,1,79.58779027993305,0.7958779027993305
0,Normal,179,300.0000034143788,3.974964069167408,66.1696008895071,0.661696008895071
0,Normal,179,465.1508198358881,2,66.1696008895071,0.661696008895071
1,Normal,179,300.0000021146082,1.2902444865770044,115.6099640348176,1.156099640348176
1,Normal,179,404.6285446984433,1,115.6099640348176,1.156099640348176
2,Normal,179,300.00000307984044,1.7244422505609176,76.405349425314,0.7640534942531401
2,Normal,179,417.623871755952,1,76.405349425314,0.7640534942531401
3,Normal,179,300.00000218146835,1.729215945314853,112.29790208495501,1.1229790208495503
3,Normal,179,436.9165800169699,1,112.29790208495501,1.1229790208495503
4,Normal,179,300.00000298116646,1.8441123767809282,79.70179067012478,0.7970179067012478
4,Normal,179,468.68584151384914,1,79.70179067012478,0.7970179067012478
0,Normal,180,300.00000341037895,3.996055122409085,66.28395809968674,0.6628395809968675
0,Normal,180,464.9115698452614,2,66.28395809968674,0.6628395809968675
1,Normal,180,300.00000211060893,1.8969698767219587,115.81161788941507,1.1581161788941507
1,Normal,180,423.6028711044479,1,115.81161788941507,1.1581161788941507
2,Normal,180,300.0000030795093,1.113699170426773,76.41618835495856,0.7641618835495857
2,Normal,180,438.4870111540213,1,76.41618835495856,0.7641618835495857
3,Normal,180,300.0000021776329,1.572301234641222,112.48493323009998,1.1248493323009998
3,Normal,180,467.30245596665446,1,112.48493323009998,1.1248493323009998
4,Normal,180,300.000002977822,1.3122211150669245,79.81589442622689,0.798158944262269
4,Normal,180,461.6243036194454,1,79.81589442622689,0.798158944262269
0,Normal,181,300.0000034063791,3.2155284281898346,66.39850027173915,0.6639850027173916
0,Normal,181,478.44816012994255,2,66.39850027173915,0.6639850027173916
